date,start,end,11WD2WILH0001255
12082017,15:00,16:00,0
12082017,16:00,17:00,0
12082017,17:00,18:00,0
12082017,18:00,19:00,0
12082017,19:00,20:00,0
12082017,20:00,21:00,0
12082017,21:00,22:00,0
12082017,22:00,23:00,0
12082017,23:00,00:00,0
13082017,00:00,01:00,0
13082017,01:00,02:00,0
13082017,02:00,03:00,0
13082017,03:00,04:00,0
13082017,04:00,05:00,0
13082017,05:00,06:00,0
13082017,06:00,07:00,0
13082017,07:00,08:00,0
13082017,08:00,09:00,0
13082017,09:00,10:00,0
13082017,10:00,11:00,0
13082017,11:00,12:00,0
13082017,12:00,13:00,0
13082017,13:00,14:00,0
13082017,14:00,15:00,0
13082017,15:00,16:00,0
13082017,16:00,17:00,0
13082017,17:00,18:00,0
13082017,18:00,19:00,0
13082017,19:00,20:00,0
13082017,20:00,21:00,0
13082017,21:00,22:00,0
13082017,22:00,23:00,0
13082017,23:00,00:00,0
14082017,00:00,01:00,0
14082017,01:00,02:00,0
14082017,02:00,03:00,0
14082017,03:00,04:00,0
14082017,04:00,05:00,0
14082017,05:00,06:00,0
14082017,06:00,07:00,0
14082017,07:00,08:00,0
14082017,08:00,09:00,0
14082017,09:00,10:00,0
14082017,10:00,11:00,0
14082017,11:00,12:00,0
14082017,12:00,13:00,0
14082017,13:00,14:00,0
14082017,14:00,15:00,0
14082017,15:00,16:00,0
14082017,16:00,17:00,0
14082017,17:00,18:00,0
14082017,18:00,19:00,0
14082017,19:00,20:00,0
14082017,20:00,21:00,0
14082017,21:00,22:00,0
14082017,22:00,23:00,0
14082017,23:00,00:00,0
15082017,00:00,01:00,0
15082017,01:00,02:00,0
15082017,02:00,03:00,0
15082017,03:00,04:00,0
15082017,04:00,05:00,0
15082017,05:00,06:00,0
15082017,06:00,07:00,0
15082017,07:00,08:00,0
15082017,08:00,09:00,0
15082017,09:00,10:00,0
15082017,10:00,11:00,0
15082017,11:00,12:00,0
15082017,12:00,13:00,0
15082017,13:00,14:00,0
15082017,14:00,15:00,0
15082017,15:00,16:00,0
15082017,16:00,17:00,1
15082017,17:00,18:00,1
15082017,18:00,19:00,0
15082017,19:00,20:00,0
15082017,20:00,21:00,0
15082017,21:00,22:00,0
15082017,22:00,23:00,0
15082017,23:00,00:00,0
16082017,00:00,01:00,0
16082017,01:00,02:00,0
16082017,02:00,03:00,0
16082017,03:00,04:00,0
16082017,04:00,05:00,0
16082017,05:00,06:00,0
16082017,06:00,07:00,0
16082017,07:00,08:00,0
16082017,08:00,09:00,0
16082017,09:00,10:00,0
16082017,10:00,11:00,0
16082017,11:00,12:00,0
16082017,12:00,13:00,0
16082017,13:00,14:00,0
16082017,14:00,15:00,0
16082017,15:00,16:00,0
16082017,16:00,17:00,0
16082017,17:00,18:00,0
16082017,18:00,19:00,0
16082017,19:00,20:00,0
16082017,20:00,21:00,0
16082017,21:00,22:00,0
16082017,22:00,23:00,0
16082017,23:00,00:00,0
17082017,00:00,01:00,0
17082017,01:00,02:00,0
17082017,02:00,03:00,0
17082017,03:00,04:00,0
17082017,04:00,05:00,0
17082017,05:00,06:00,0
17082017,06:00,07:00,0
17082017,07:00,08:00,0
17082017,08:00,09:00,0
17082017,09:00,10:00,0
17082017,10:00,11:00,0
17082017,11:00,12:00,0
17082017,12:00,13:00,0
17082017,13:00,14:00,0
17082017,14:00,15:00,0
17082017,15:00,16:00,0
17082017,16:00,17:00,0
17082017,17:00,18:00,0
17082017,18:00,19:00,0
17082017,19:00,20:00,0
17082017,20:00,21:00,0
17082017,21:00,22:00,0
17082017,22:00,23:00,0
17082017,23:00,00:00,0
18082017,00:00,01:00,0
18082017,01:00,02:00,0
18082017,02:00,03:00,0
18082017,03:00,04:00,0
18082017,04:00,05:00,0
18082017,05:00,06:00,0
18082017,06:00,07:00,0
18082017,07:00,08:00,0
18082017,08:00,09:00,0
18082017,09:00,10:00,0
18082017,10:00,11:00,0
18082017,11:00,12:00,0
18082017,12:00,13:00,0
18082017,13:00,14:00,0
18082017,14:00,15:00,0
18082017,15:00,16:00,0
18082017,16:00,17:00,0
18082017,17:00,18:00,0
18082017,18:00,19:00,0
18082017,19:00,20:00,0
18082017,20:00,21:00,0
18082017,21:00,22:00,0
18082017,22:00,23:00,0
18082017,23:00,00:00,0
19082017,00:00,01:00,0
19082017,01:00,02:00,0
19082017,02:00,03:00,0
19082017,03:00,04:00,0
19082017,04:00,05:00,0
19082017,05:00,06:00,0
19082017,06:00,07:00,0
19082017,07:00,08:00,0
19082017,08:00,09:00,0
19082017,09:00,10:00,0
19082017,10:00,11:00,0
19082017,11:00,12:00,0
19082017,12:00,13:00,0
19082017,13:00,14:00,0
19082017,14:00,15:00,0
19082017,15:00,16:00,0
19082017,16:00,17:00,0
19082017,17:00,18:00,0
19082017,18:00,19:00,0
19082017,19:00,20:00,0
19082017,20:00,21:00,0
19082017,21:00,22:00,0
19082017,22:00,23:00,0
19082017,23:00,00:00,0
20082017,00:00,01:00,0
20082017,01:00,02:00,0
20082017,02:00,03:00,0
20082017,03:00,04:00,0
20082017,04:00,05:00,0
20082017,05:00,06:00,0
20082017,06:00,07:00,0
20082017,07:00,08:00,0
20082017,08:00,09:00,0
20082017,09:00,10:00,0
20082017,10:00,11:00,0
20082017,11:00,12:00,0
20082017,12:00,13:00,0
20082017,13:00,14:00,0
20082017,14:00,15:00,0
20082017,15:00,16:00,0
20082017,16:00,17:00,0
20082017,17:00,18:00,0
20082017,18:00,19:00,0
20082017,19:00,20:00,0
20082017,20:00,21:00,0
20082017,21:00,22:00,0
20082017,22:00,23:00,0
20082017,23:00,00:00,0
21082017,00:00,01:00,10
21082017,01:00,02:00,97
21082017,02:00,03:00,212
21082017,03:00,04:00,298
21082017,04:00,05:00,323
21082017,05:00,06:00,322
21082017,06:00,07:00,370
21082017,07:00,08:00,558
21082017,08:00,09:00,696
21082017,09:00,10:00,713
21082017,10:00,11:00,713
21082017,11:00,12:00,713
21082017,12:00,13:00,713
21082017,13:00,14:00,707
21082017,14:00,15:00,686
21082017,15:00,16:00,673
21082017,16:00,17:00,713
21082017,17:00,18:00,713
21082017,18:00,19:00,712
21082017,19:00,20:00,709
21082017,20:00,21:00,707
21082017,21:00,22:00,707
21082017,22:00,23:00,689
21082017,23:00,00:00,612
22082017,00:00,01:00,675
22082017,01:00,02:00,677
22082017,02:00,03:00,674
22082017,03:00,04:00,582
22082017,04:00,05:00,576
22082017,05:00,06:00,581
22082017,06:00,07:00,689
22082017,07:00,08:00,713
22082017,08:00,09:00,712
22082017,09:00,10:00,712
22082017,10:00,11:00,710
22082017,11:00,12:00,452
22082017,12:00,13:00,232
22082017,13:00,14:00,224
22082017,14:00,15:00,362
22082017,15:00,16:00,604
22082017,16:00,17:00,709
22082017,17:00,18:00,709
22082017,18:00,19:00,709
22082017,19:00,20:00,708
22082017,20:00,21:00,708
22082017,21:00,22:00,709
22082017,22:00,23:00,710
22082017,23:00,00:00,709
23082017,00:00,01:00,709
23082017,01:00,02:00,689
23082017,02:00,03:00,422
23082017,03:00,04:00,358
23082017,04:00,05:00,495
23082017,05:00,06:00,710
23082017,06:00,07:00,710
23082017,07:00,08:00,709
23082017,08:00,09:00,709
23082017,09:00,10:00,712
23082017,10:00,11:00,711
23082017,11:00,12:00,708
23082017,12:00,13:00,615
23082017,13:00,14:00,613
23082017,14:00,15:00,662
23082017,15:00,16:00,709
23082017,16:00,17:00,711
23082017,17:00,18:00,712
23082017,18:00,19:00,712
23082017,19:00,20:00,710
23082017,20:00,21:00,710
23082017,21:00,22:00,710
23082017,22:00,23:00,685
23082017,23:00,00:00,560
24082017,00:00,01:00,537
24082017,01:00,02:00,528
24082017,02:00,03:00,369
24082017,03:00,04:00,291
24082017,04:00,05:00,408
24082017,05:00,06:00,525
24082017,06:00,07:00,679
24082017,07:00,08:00,710
24082017,08:00,09:00,709
24082017,09:00,10:00,709
24082017,10:00,11:00,712
24082017,11:00,12:00,707
24082017,12:00,13:00,576
24082017,13:00,14:00,507
24082017,14:00,15:00,544
24082017,15:00,16:00,583
24082017,16:00,17:00,458
24082017,17:00,18:00,651
24082017,18:00,19:00,714
24082017,19:00,20:00,713
24082017,20:00,21:00,713
24082017,21:00,22:00,714
24082017,22:00,23:00,714
24082017,23:00,00:00,714
25082017,00:00,01:00,714
25082017,01:00,02:00,712
25082017,02:00,03:00,708
25082017,03:00,04:00,709
25082017,04:00,05:00,709
25082017,05:00,06:00,709
25082017,06:00,07:00,708
25082017,07:00,08:00,712
25082017,08:00,09:00,714
25082017,09:00,10:00,713
25082017,10:00,11:00,713
25082017,11:00,12:00,708
25082017,12:00,13:00,708
25082017,13:00,14:00,710
25082017,14:00,15:00,714
25082017,15:00,16:00,711
25082017,16:00,17:00,711
25082017,17:00,18:00,711
25082017,18:00,19:00,712
25082017,19:00,20:00,712
25082017,20:00,21:00,709
25082017,21:00,22:00,711
25082017,22:00,23:00,711
25082017,23:00,00:00,711
26082017,00:00,01:00,709
26082017,01:00,02:00,711
26082017,02:00,03:00,712
26082017,03:00,04:00,713
26082017,04:00,05:00,714
26082017,05:00,06:00,715
26082017,06:00,07:00,715
26082017,07:00,08:00,715
26082017,08:00,09:00,714
26082017,09:00,10:00,712
26082017,10:00,11:00,712
26082017,11:00,12:00,605
26082017,12:00,13:00,350
26082017,13:00,14:00,325
26082017,14:00,15:00,492
26082017,15:00,16:00,515
26082017,16:00,17:00,537
26082017,17:00,18:00,705
26082017,18:00,19:00,713
26082017,19:00,20:00,711
26082017,20:00,21:00,712
26082017,21:00,22:00,712
26082017,22:00,23:00,710
26082017,23:00,00:00,710
27082017,00:00,01:00,694
27082017,01:00,02:00,567
27082017,02:00,03:00,467
27082017,03:00,04:00,396
27082017,04:00,05:00,348
27082017,05:00,06:00,283
27082017,06:00,07:00,281
27082017,07:00,08:00,282
27082017,08:00,09:00,263
27082017,09:00,10:00,203
27082017,10:00,11:00,173
27082017,11:00,12:00,172
27082017,12:00,13:00,171
27082017,13:00,14:00,170
27082017,14:00,15:00,171
27082017,15:00,16:00,200
27082017,16:00,17:00,415
27082017,17:00,18:00,645
27082017,18:00,19:00,701
27082017,19:00,20:00,710
27082017,20:00,21:00,711
27082017,21:00,22:00,713
27082017,22:00,23:00,712
27082017,23:00,00:00,710
28082017,00:00,01:00,706
28082017,01:00,02:00,709
28082017,02:00,03:00,712
28082017,03:00,04:00,713
28082017,04:00,05:00,713
28082017,05:00,06:00,715
28082017,06:00,07:00,716
28082017,07:00,08:00,715
28082017,08:00,09:00,712
28082017,09:00,10:00,706
28082017,10:00,11:00,696
28082017,11:00,12:00,554
28082017,12:00,13:00,452
28082017,13:00,14:00,415
28082017,14:00,15:00,329
28082017,15:00,16:00,406
28082017,16:00,17:00,506
28082017,17:00,18:00,679
28082017,18:00,19:00,714
28082017,19:00,20:00,714
28082017,20:00,21:00,714
28082017,21:00,22:00,714
28082017,22:00,23:00,714
28082017,23:00,00:00,713
29082017,00:00,01:00,713
29082017,01:00,02:00,710
29082017,02:00,03:00,709
29082017,03:00,04:00,711
29082017,04:00,05:00,709
29082017,05:00,06:00,711
29082017,06:00,07:00,711
29082017,07:00,08:00,712
29082017,08:00,09:00,711
29082017,09:00,10:00,690
29082017,10:00,11:00,512
29082017,11:00,12:00,278
29082017,12:00,13:00,216
29082017,13:00,14:00,216
29082017,14:00,15:00,216
29082017,15:00,16:00,216
29082017,16:00,17:00,279
29082017,17:00,18:00,604
29082017,18:00,19:00,710
29082017,19:00,20:00,710
29082017,20:00,21:00,713
29082017,21:00,22:00,707
29082017,22:00,23:00,710
29082017,23:00,00:00,711
30082017,00:00,01:00,710
30082017,01:00,02:00,709
30082017,02:00,03:00,708
30082017,03:00,04:00,709
30082017,04:00,05:00,709
30082017,05:00,06:00,710
30082017,06:00,07:00,712
30082017,07:00,08:00,712
30082017,08:00,09:00,712
30082017,09:00,10:00,711
30082017,10:00,11:00,710
30082017,11:00,12:00,709
30082017,12:00,13:00,709
30082017,13:00,14:00,709
30082017,14:00,15:00,709
30082017,15:00,16:00,707
30082017,16:00,17:00,706
30082017,17:00,18:00,706
30082017,18:00,19:00,708
30082017,19:00,20:00,710
30082017,20:00,21:00,709
30082017,21:00,22:00,710
30082017,22:00,23:00,689
30082017,23:00,00:00,562
31082017,00:00,01:00,531
31082017,01:00,02:00,445
31082017,02:00,03:00,443
31082017,03:00,04:00,443
31082017,04:00,05:00,443
31082017,05:00,06:00,443
31082017,06:00,07:00,443
31082017,07:00,08:00,443
31082017,08:00,09:00,698
31082017,09:00,10:00,712
31082017,10:00,11:00,710
31082017,11:00,12:00,705
31082017,12:00,13:00,708
31082017,13:00,14:00,707
31082017,14:00,15:00,561
31082017,15:00,16:00,539
31082017,16:00,17:00,539
31082017,17:00,18:00,539
31082017,18:00,19:00,540
31082017,19:00,20:00,540
31082017,20:00,21:00,540
31082017,21:00,22:00,540
31082017,22:00,23:00,541
31082017,23:00,00:00,541
1092017,00:00,01:00,540
1092017,01:00,02:00,539
1092017,02:00,03:00,540
1092017,03:00,04:00,539
1092017,04:00,05:00,540
1092017,05:00,06:00,540
1092017,06:00,07:00,540
1092017,07:00,08:00,540
1092017,08:00,09:00,541
1092017,09:00,10:00,541
1092017,10:00,11:00,541
1092017,11:00,12:00,541
1092017,12:00,13:00,540
1092017,13:00,14:00,540
1092017,14:00,15:00,539
1092017,15:00,16:00,539
1092017,16:00,17:00,540
1092017,17:00,18:00,540
1092017,18:00,19:00,547
1092017,19:00,20:00,699
1092017,20:00,21:00,712
1092017,21:00,22:00,712
1092017,22:00,23:00,712
1092017,23:00,00:00,712
2092017,00:00,01:00,712
2092017,01:00,02:00,712
2092017,02:00,03:00,711
2092017,03:00,04:00,706
2092017,04:00,05:00,704
2092017,05:00,06:00,704
2092017,06:00,07:00,705
2092017,07:00,08:00,711
2092017,08:00,09:00,710
2092017,09:00,10:00,709
2092017,10:00,11:00,709
2092017,11:00,12:00,711
2092017,12:00,13:00,711
2092017,13:00,14:00,711
2092017,14:00,15:00,711
2092017,15:00,16:00,711
2092017,16:00,17:00,711
2092017,17:00,18:00,711
2092017,18:00,19:00,711
2092017,19:00,20:00,710
2092017,20:00,21:00,707
2092017,21:00,22:00,708
2092017,22:00,23:00,708
2092017,23:00,00:00,708
3092017,00:00,01:00,474
3092017,01:00,02:00,234
3092017,02:00,03:00,0
3092017,03:00,04:00,0
3092017,04:00,05:00,0
3092017,05:00,06:00,0
3092017,06:00,07:00,0
3092017,07:00,08:00,0
3092017,08:00,09:00,0
3092017,09:00,10:00,0
3092017,10:00,11:00,0
3092017,11:00,12:00,0
3092017,12:00,13:00,0
3092017,13:00,14:00,0
3092017,14:00,15:00,0
3092017,15:00,16:00,44
3092017,16:00,17:00,269
3092017,17:00,18:00,573
3092017,18:00,19:00,711
3092017,19:00,20:00,710
3092017,20:00,21:00,710
3092017,21:00,22:00,709
3092017,22:00,23:00,704
3092017,23:00,00:00,704
4092017,00:00,01:00,701
4092017,01:00,02:00,610
4092017,02:00,03:00,532
4092017,03:00,04:00,407
4092017,04:00,05:00,532
4092017,05:00,06:00,627
4092017,06:00,07:00,708
4092017,07:00,08:00,707
4092017,08:00,09:00,709
4092017,09:00,10:00,711
4092017,10:00,11:00,710
4092017,11:00,12:00,710
4092017,12:00,13:00,711
4092017,13:00,14:00,711
4092017,14:00,15:00,711
4092017,15:00,16:00,711
4092017,16:00,17:00,711
4092017,17:00,18:00,709
4092017,18:00,19:00,709
4092017,19:00,20:00,710
4092017,20:00,21:00,710
4092017,21:00,22:00,710
4092017,22:00,23:00,710
4092017,23:00,00:00,710
5092017,00:00,01:00,709
5092017,01:00,02:00,708
5092017,02:00,03:00,645
5092017,03:00,04:00,659
5092017,04:00,05:00,626
5092017,05:00,06:00,638
5092017,06:00,07:00,707
5092017,07:00,08:00,707
5092017,08:00,09:00,709
5092017,09:00,10:00,710
5092017,10:00,11:00,710
5092017,11:00,12:00,710
5092017,12:00,13:00,710
5092017,13:00,14:00,711
5092017,14:00,15:00,711
5092017,15:00,16:00,711
5092017,16:00,17:00,711
5092017,17:00,18:00,710
5092017,18:00,19:00,709
5092017,19:00,20:00,710
5092017,20:00,21:00,709
5092017,21:00,22:00,710
5092017,22:00,23:00,710
5092017,23:00,00:00,709
6092017,00:00,01:00,30
6092017,01:00,02:00,0
6092017,02:00,03:00,0
6092017,03:00,04:00,0
6092017,04:00,05:00,0
6092017,05:00,06:00,104
6092017,06:00,07:00,0
6092017,07:00,08:00,0
6092017,08:00,09:00,0
6092017,09:00,10:00,175
6092017,10:00,11:00,283
6092017,11:00,12:00,355
6092017,12:00,13:00,522
6092017,13:00,14:00,504
6092017,14:00,15:00,289
6092017,15:00,16:00,211
6092017,16:00,17:00,174
6092017,17:00,18:00,199
6092017,18:00,19:00,353
6092017,19:00,20:00,442
6092017,20:00,21:00,442
6092017,21:00,22:00,449
6092017,22:00,23:00,580
6092017,23:00,00:00,711
7092017,00:00,01:00,1
7092017,01:00,02:00,0
7092017,02:00,03:00,0
7092017,03:00,04:00,0
7092017,04:00,05:00,0
7092017,05:00,06:00,245
7092017,06:00,07:00,496
7092017,07:00,08:00,707
7092017,08:00,09:00,710
7092017,09:00,10:00,709
7092017,10:00,11:00,707
7092017,11:00,12:00,707
7092017,12:00,13:00,707
7092017,13:00,14:00,712
7092017,14:00,15:00,713
7092017,15:00,16:00,712
7092017,16:00,17:00,710
7092017,17:00,18:00,711
7092017,18:00,19:00,710
7092017,19:00,20:00,711
7092017,20:00,21:00,710
7092017,21:00,22:00,711
7092017,22:00,23:00,710
7092017,23:00,00:00,710
8092017,00:00,01:00,497
8092017,01:00,02:00,226
8092017,02:00,03:00,171
8092017,03:00,04:00,170
8092017,04:00,05:00,171
8092017,05:00,06:00,171
8092017,06:00,07:00,171
8092017,07:00,08:00,170
8092017,08:00,09:00,171
8092017,09:00,10:00,171
8092017,10:00,11:00,170
8092017,11:00,12:00,171
8092017,12:00,13:00,171
8092017,13:00,14:00,171
8092017,14:00,15:00,171
8092017,15:00,16:00,171
8092017,16:00,17:00,275
8092017,17:00,18:00,580
8092017,18:00,19:00,700
8092017,19:00,20:00,709
8092017,20:00,21:00,710
8092017,21:00,22:00,709
8092017,22:00,23:00,571
8092017,23:00,00:00,290
9092017,00:00,01:00,173
9092017,01:00,02:00,173
9092017,02:00,03:00,173
9092017,03:00,04:00,173
9092017,04:00,05:00,173
9092017,05:00,06:00,187
9092017,06:00,07:00,404
9092017,07:00,08:00,607
9092017,08:00,09:00,694
9092017,09:00,10:00,708
9092017,10:00,11:00,708
9092017,11:00,12:00,707
9092017,12:00,13:00,707
9092017,13:00,14:00,710
9092017,14:00,15:00,710
9092017,15:00,16:00,710
9092017,16:00,17:00,710
9092017,17:00,18:00,710
9092017,18:00,19:00,710
9092017,19:00,20:00,710
9092017,20:00,21:00,709
9092017,21:00,22:00,709
9092017,22:00,23:00,709
9092017,23:00,00:00,710
10092017,00:00,01:00,477
10092017,01:00,02:00,103
10092017,02:00,03:00,0
10092017,03:00,04:00,0
10092017,04:00,05:00,0
10092017,05:00,06:00,0
10092017,06:00,07:00,0
10092017,07:00,08:00,0
10092017,08:00,09:00,0
10092017,09:00,10:00,0
10092017,10:00,11:00,0
10092017,11:00,12:00,0
10092017,12:00,13:00,0
10092017,13:00,14:00,0
10092017,14:00,15:00,0
10092017,15:00,16:00,0
10092017,16:00,17:00,0
10092017,17:00,18:00,0
10092017,18:00,19:00,0
10092017,19:00,20:00,0
10092017,20:00,21:00,0
10092017,21:00,22:00,0
10092017,22:00,23:00,0
10092017,23:00,00:00,0
11092017,00:00,01:00,0
11092017,01:00,02:00,0
11092017,02:00,03:00,0
11092017,03:00,04:00,0
11092017,04:00,05:00,0
11092017,05:00,06:00,0
11092017,06:00,07:00,0
11092017,07:00,08:00,0
11092017,08:00,09:00,0
11092017,09:00,10:00,0
11092017,10:00,11:00,0
11092017,11:00,12:00,0
11092017,12:00,13:00,0
11092017,13:00,14:00,0
11092017,14:00,15:00,0
11092017,15:00,16:00,0
11092017,16:00,17:00,0
11092017,17:00,18:00,0
11092017,18:00,19:00,0
11092017,19:00,20:00,0
11092017,20:00,21:00,0
11092017,21:00,22:00,0
11092017,22:00,23:00,0
11092017,23:00,00:00,0
12092017,00:00,01:00,0
12092017,01:00,02:00,0
12092017,02:00,03:00,0
12092017,03:00,04:00,0
12092017,04:00,05:00,0
12092017,05:00,06:00,0
12092017,06:00,07:00,0
12092017,07:00,08:00,0
12092017,08:00,09:00,126
12092017,09:00,10:00,263
12092017,10:00,11:00,205
12092017,11:00,12:00,201
12092017,12:00,13:00,202
12092017,13:00,14:00,201
12092017,14:00,15:00,212
12092017,15:00,16:00,296
12092017,16:00,17:00,427
12092017,17:00,18:00,527
12092017,18:00,19:00,705
12092017,19:00,20:00,710
12092017,20:00,21:00,709
12092017,21:00,22:00,707
12092017,22:00,23:00,636
12092017,23:00,00:00,407
13092017,00:00,01:00,220
13092017,01:00,02:00,175
13092017,02:00,03:00,174
13092017,03:00,04:00,174
13092017,04:00,05:00,159
13092017,05:00,06:00,0
13092017,06:00,07:00,0
13092017,07:00,08:00,0
13092017,08:00,09:00,0
13092017,09:00,10:00,0
13092017,10:00,11:00,0
13092017,11:00,12:00,0
13092017,12:00,13:00,0
13092017,13:00,14:00,0
13092017,14:00,15:00,0
13092017,15:00,16:00,0
13092017,16:00,17:00,0
13092017,17:00,18:00,0
13092017,18:00,19:00,0
13092017,19:00,20:00,0
13092017,20:00,21:00,0
13092017,21:00,22:00,0
13092017,22:00,23:00,0
13092017,23:00,00:00,0
14092017,00:00,01:00,0
14092017,01:00,02:00,0
14092017,02:00,03:00,0
14092017,03:00,04:00,0
14092017,04:00,05:00,8
14092017,05:00,06:00,180
14092017,06:00,07:00,293
14092017,07:00,08:00,406
14092017,08:00,09:00,604
14092017,09:00,10:00,652
14092017,10:00,11:00,651
14092017,11:00,12:00,651
14092017,12:00,13:00,651
14092017,13:00,14:00,690
14092017,14:00,15:00,659
14092017,15:00,16:00,659
14092017,16:00,17:00,659
14092017,17:00,18:00,569
14092017,18:00,19:00,387
14092017,19:00,20:00,243
14092017,20:00,21:00,239
14092017,21:00,22:00,216
14092017,22:00,23:00,176
14092017,23:00,00:00,176
15092017,00:00,01:00,175
15092017,01:00,02:00,175
15092017,02:00,03:00,176
15092017,03:00,04:00,176
15092017,04:00,05:00,176
15092017,05:00,06:00,260
15092017,06:00,07:00,488
15092017,07:00,08:00,537
15092017,08:00,09:00,460
15092017,09:00,10:00,459
15092017,10:00,11:00,459
15092017,11:00,12:00,345
15092017,12:00,13:00,174
15092017,13:00,14:00,174
15092017,14:00,15:00,176
15092017,15:00,16:00,360
15092017,16:00,17:00,612
15092017,17:00,18:00,713
15092017,18:00,19:00,712
15092017,19:00,20:00,711
15092017,20:00,21:00,711
15092017,21:00,22:00,710
15092017,22:00,23:00,710
15092017,23:00,00:00,711
16092017,00:00,01:00,711
16092017,01:00,02:00,710
16092017,02:00,03:00,711
16092017,03:00,04:00,711
16092017,04:00,05:00,711
16092017,05:00,06:00,711
16092017,06:00,07:00,712
16092017,07:00,08:00,712
16092017,08:00,09:00,712
16092017,09:00,10:00,711
16092017,10:00,11:00,711
16092017,11:00,12:00,711
16092017,12:00,13:00,711
16092017,13:00,14:00,711
16092017,14:00,15:00,711
16092017,15:00,16:00,711
16092017,16:00,17:00,711
16092017,17:00,18:00,712
16092017,18:00,19:00,712
16092017,19:00,20:00,712
16092017,20:00,21:00,712
16092017,21:00,22:00,712
16092017,22:00,23:00,712
16092017,23:00,00:00,711
17092017,00:00,01:00,712
17092017,01:00,02:00,711
17092017,02:00,03:00,710
17092017,03:00,04:00,710
17092017,04:00,05:00,710
17092017,05:00,06:00,710
17092017,06:00,07:00,710
17092017,07:00,08:00,710
17092017,08:00,09:00,710
17092017,09:00,10:00,709
17092017,10:00,11:00,710
17092017,11:00,12:00,709
17092017,12:00,13:00,610
17092017,13:00,14:00,441
17092017,14:00,15:00,433
17092017,15:00,16:00,440
17092017,16:00,17:00,587
17092017,17:00,18:00,709
17092017,18:00,19:00,711
17092017,19:00,20:00,712
17092017,20:00,21:00,712
17092017,21:00,22:00,712
17092017,22:00,23:00,712
17092017,23:00,00:00,712
18092017,00:00,01:00,711
18092017,01:00,02:00,709
18092017,02:00,03:00,709
18092017,03:00,04:00,709
18092017,04:00,05:00,709
18092017,05:00,06:00,709
18092017,06:00,07:00,709
